"ID","Year","Month","Day","BulkSeq","Flux","Sample","pH","NH4","Na","Mg","K","Ca","Total.Al","Si","S","Cl","SO4","NO3","Total.N","DON","DOC"
44671,2009,12,13,"Bulk","SSF","BE",6.09,15.61,17.35,46.08,77.53,57.16,6.8,25.2,57.16,24.1,103.22,"52.56",89.63,21.47,458.97
44672,2009,12,13,"Bulk","SSF","YP",6.16,7.41,25.06,85.1,142.81,120.65,18.83,39.66,65.92,38.66,109.83,"54.66",101.73,39.66,1593.08
44673,2009,12,13,"Bulk","BP","BP",6.49,3.59,29.74,10.35,-7.43,14,0.22,3.63,4.26,10.17,8.79,"1.68",13.27,8,95.56
44674,2009,12,7,"Bulk","TF","BE",6.41,45.59,77.57,12.47,17.49,18.18,0.47,2.77,20.71,10.43,37.84,"46.42",91.35,-0.66,241.28
44675,2009,12,7,"Bulk","TF","YP",6.15,20.4,22.63,9.06,150.99,11.91,1.61,1.84,46.89,13.72,77.6,"6.10",49.15,22.65,749.7
44676,2009,12,7,"Bulk","SF","BE",6.06,24.5,12.64,12,90.33,10.06,0.31,15.67,41.77,7.06,75.54,"31.84",63.46,7.12,251.2
44677,2009,12,7,"Bulk","SF","YP",6.21,6.75,5.06,22.72,321.1,24.81,3.28,2.58,69.58,18.2,109.43,"0.50",48,40.76,1601.18
44678,2009,12,7,"Bulk","LL","LL",6.45,21.45,11.87,34.72,134.65,55.4,2.87,66.53,18.7,10.9,25.98,"28.99",80.16,29.73,1065.97
44679,2009,12,7,"Bulk","LL","LL",6.45,4.15,11.58,53.22,196.57,52.47,2.22,73.4,23.05,11.6,33.58,"2.68",35.33,28.5,997.53
44680,2009,12,7,"Bulk","SSF","BE",5.33,14.59,23.04,21.58,81.21,21.74,7.97,29.22,47.19,19.28,83.29,"48.79",80.65,17.27,485.74
44681,2009,12,7,"Bulk","SSF","YP",5.21,4.72,30.61,105.87,190.5,105.13,31.52,85.78,99.51,61.64,167.05,"86.29",131.85,40.84,1820.22
44682,2009,12,7,"Bulk","BP","BP",6.16,90.72,60.22,39.63,116.39,31.33,0.36,4.45,16.95,10.42,26.47,"24.66",126.77,11.4,190.28
44683,2009,5,6,"Bulk","TF","BE",6.69,1.68,343.23,54.95,111.33,98.36,0.91,60.2,38.95,52.81,62.49,"192.25",200.56,6.64,487.88
44684,2009,5,6,"Bulk","TF","YP",6.49,31.19,20.11,29.92,84.51,39.18,2.12,4.42,20.19,18.83,32.31,"30.00",72.07,10.89,676.45
44685,2009,5,6,"Bulk","SF","BE",5.94,38.95,11.24,8.41,148.54,16.01,1.65,62.63,37.25,11.31,60.3,"36.91",86.29,10.43,943.88
44686,2009,5,6,"Bulk","SF","YP",5.52,57.51,27.52,153.36,473.44,157.71,11.55,2.83,117.41,4.13,127.29,"2.21",207.55,147.84,14072.49
44687,2009,5,6,"Bulk","LL","LL",6.25,14.07,10.83,92.39,147.52,102.96,4.18,10.01,24.89,5.22,27.93,"4.40",68.7,50.23,2430.43
44688,2009,5,6,"Bulk","LL","LL",6.34,9.55,14.52,120.95,124.59,109.04,3.91,9.37,30.3,7.77,36.86,"n.a.",47.46,37.91,2432.74
44689,2009,5,6,"Bulk","SSF","BE",5.12,33.93,29.14,44.1,110.98,62.53,19.22,64.49,87.69,26.88,148.14,"59.98",120.02,26.11,1829.29
44690,2009,5,6,"Bulk","SSF","YP",5.74,180.06,62.47,141.97,265.31,135.4,37.52,192.18,195.21,86.23,339.83,"301.10",376.86,-104.3,1865.98
44691,2009,5,6,"Bulk","BP","BP",6.13,46.54,11.79,5.12,-4.23,12.65,0.29,5.75,10.89,11.35,20.06,"25.97",80.37,7.86,133.72
44692,2009,5,5,"Bulk","TF","BE",6.59,61.26,15.07,35.67,104.92,40.64,1.26,8.82,38.81,9.8,73.81,"27.65",91.32,2.41,1075.74
44693,2009,5,5,"Bulk","TF","YP",5.95,18.16,24.09,52.71,130.71,66.45,3.3,0.87,45.14,15.33,81.95,"30.40",66.58,18.01,1282.2
44694,2009,5,5,"Bulk","SF","BE",5.78,42.24,18.74,14.14,179.32,26.32,1.09,66.35,55.73,9.6,101.73,"24.62",96.03,29.18,1184.52
44695,2009,5,5,"Bulk","SF","YP",5.63,61.61,35.16,152.89,417.46,142.78,9.27,3.01,132.42,35.34,205.62,"10.67",191.57,119.29,5722.65
44696,2009,5,5,"Bulk","LL","LL",4.62,24.28,28.04,138.63,198.23,144.99,6.53,53.71,54.04,12.08,88.61,"6.48",76.8,46.04,2664.72
44697,2009,5,5,"Bulk","LL","LL",5.95,13.11,23.3,129.15,132.54,112.76,5.48,48.06,46.12,9.85,74.87,"0.36",50.15,36.68,2582.48
44698,2009,5,5,"Bulk","SSF","BE",5.13,51.77,47.45,49.47,128.82,74.25,22.23,60.89,101.71,39.65,194.22,"89.13",158.04,17.14,1644.15
44699,2009,5,5,"Bulk","SSF","YP",6.05,316.17,48.77,113.62,468.51,121.94,39.85,104.69,156.79,75.99,288.29,"433.82",662.45,-87.54,2568.56
44700,2009,5,5,"Bulk","BP","BP",5.93,28.7,9.56,13.61,6.08,38.06,0.1,4.03,22.19,7.42,44.44,"23.01",69.35,17.64,90.92
45069,2009,12,2,"Seq","SF","BE",6.56,63.85,31.38,35.97,267.98,28.68,1.35,33.19,121.22,34.77,232.7,"59.41",133.61,10.35,564.53
45070,2009,12,2,"Seq","SF","BE",6.6,39.6,22.63,17.09,188.57,14.62,1.42,31.58,76.71,21.68,146.73,"32.01",85.11,13.5,464.34
45071,2009,12,2,"Seq","SF","BE",6.49,42.1,22.77,12.15,164.28,10.43,0.62,27.8,62.89,18.15,119.61,"26.50",83.41,14.81,477.09
45072,2009,12,2,"Seq","SF","BE",6.5,23.27,17.04,8.53,136.71,9.16,0.48,22.13,48.94,12.73,93.94,"23.95",56.69,9.48,377.25
45073,2009,12,2,"Seq","SF","BE",6.53,25.58,16.36,5.26,137.75,4.79,0.89,26.83,49.38,11.2,92.35,"14.54",58.58,18.47,426.55
45074,2009,12,2,"Seq","SF","BE",6.67,17.62,13.51,6.86,110.94,8.68,1.2,31.95,31.43,14.8,57.4,"11.09",43.29,14.58,412.8
45075,2009,12,2,"Seq","SF","BE",6.59,29.76,17.45,7.06,121.08,8.93,1.18,24.79,38.65,16.49,70.6,"13.88",52.87,9.23,379.84
45076,2009,12,2,"Seq","SF","BE",6.57,23.27,17.03,8.01,140.22,9.76,3.73,59.02,44.78,18.75,80.07,"9.11",51.18,18.79,592.58
45077,2009,12,2,"Seq","SF","BE",6.6,19.47,26.66,10.04,151.63,9.48,0.6,29.09,26.41,100.54,47.83,"13.01",42.89,10.4,363.62
45078,2009,12,2,"Seq","SF","BE",6.75,16.31,32.11,6.57,110.08,5.18,1.07,15.59,18.25,82.6,32.06,"6.45",33.11,10.35,213.44
45079,2009,12,2,"Seq","SF","BE",6.8,16.25,15.07,1.36,50.94,1.51,0.59,14.28,9.38,12.49,15,"1.01",26.55,9.29,206.57
45080,2009,12,2,"Seq","TF","BE",6.4,86.98,39.79,27.21,71.63,35.15,1.31,6.37,40.37,36.74,74.01,"40.32",145.73,18.43,272.92
45081,2009,12,2,"Seq","TF","BE",6.66,24,10.08,12.65,26.38,16.33,-0.02,3.77,15.06,9.19,27.56,"13.63",46.58,8.94,400.56
45082,2009,12,2,"Seq","TF","BE",6.46,23.2,45.8,17.89,30.04,22.04,-0.02,3.1,13.89,69.99,23.81,"15.75",49.24,10.3,220.74
45083,2009,12,2,"Seq","TF","BE",6.43,11.84,64.7,14.35,25.35,18.81,0.59,1.56,12.16,87.57,20.71,"10.96",30.63,7.83,165.74
45084,2009,12,2,"Seq","TF","BE",6.74,7.57,9.2,2.21,9.42,4.69,0.17,0.63,6.21,8.61,10.69,"2.56",17.13,7,139.39
45085,2009,12,2,"Seq","LL","LL",6.27,5.07,24.33,72.02,271.31,123.92,5.45,154,40.83,28.69,58.34,"123.40",181.08,52.61,2106.58
45086,2009,12,2,"Seq","LL","LL",6.56,24.3,22.92,66.18,259.48,107.69,5.22,140.52,40.64,27.79,60.61,"94.89",161.24,42.05,1776.39
45087,2009,12,2,"Seq","LL","LL",6.63,18.32,20.92,57.43,242.65,96.45,3.92,130.23,35.87,24.23,53.21,"86.67",145.11,40.12,1709.64
45088,2009,12,2,"Seq","LL","LL",6.45,4.32,18.62,51.87,230.02,87.79,4,120.18,32.07,20.72,46.32,"92.92",130.05,32.82,1429.92
45089,2009,12,2,"Seq","LL","LL",6.72,19.41,19.03,48.23,225.37,82.88,2.71,114.63,29.44,19.78,40.58,"59.42",112.66,33.83,1484.18
45090,2009,12,2,"Seq","LL","LL",6.68,19.45,20.74,49.64,229.08,84.42,2.89,116.07,30.69,22.29,45.54,"80.92",119.87,19.5,1475.71
45091,2009,12,2,"Seq","LL","LL",6.84,4.64,20.83,47.86,229.69,79.7,4.18,103.2,27.12,39.75,39.1,"69.20",102.73,28.89,1550.48
45092,2009,12,2,"Seq","LL","LL",6.53,4.31,29.25,6.99,-4.7,47.99,-0.03,0,6.31,53.32,38.37,"69.84",104.22,30.07,1465.31
45093,2009,12,2,"Seq","LL","LL",6.64,4.08,1050.63,748.14,40.05,1342.38,0.32,104.68,347.86,68.05,33.04,"50.20",74.84,20.55,1148.74
45094,2009,12,2,"Seq","LL","LL",6.77,3.96,29.63,240.48,734.8,261.32,11.8,7.17,235.05,20.54,12.54,"31.70",52.65,16.99,677.71
45095,2009,12,2,"Seq","SF","YP",6.19,43.04,30.31,385.22,1067.72,350.95,20.37,10.04,387.77,151.5,371.05,"1.95",166.1,121.11,5793.89
45096,2009,12,2,"Seq","SF","YP",5.72,45.51,21.84,232.49,920.11,215.25,13.43,11.49,294.36,252.77,612.56,"3.61",220.76,171.64,9571.52
45097,2009,12,2,"Seq","SF","YP",6,45.29,16.53,199.28,900.72,176.77,12.22,11.21,270.09,186.53,466.74,"2.87",184.27,136.1,7144.85
45098,2009,12,2,"Seq","SF","YP",5.95,47.17,13.19,153.28,865.37,139.32,10.14,10.75,230.27,170.71,424.15,"2.46",167.39,117.76,6643.45
45099,2009,12,2,"Seq","SF","YP",6.37,36.66,6.17,98.31,773.64,91.43,8.88,4.51,171.41,159.12,359.26,"2.42",187.4,148.32,5824.62
45100,2009,12,2,"Seq","SF","YP",6.55,43.09,4.2,69.27,683.03,66.7,10.56,6.46,136.91,143.84,261.26,"1.84",154.25,109.32,4657.68
45101,2009,12,2,"Seq","SF","YP",6.69,36.7,1.23,53.88,574.74,53.74,5.78,2.87,106.2,134.07,209.61,"1.65",131.33,92.98,4721.92
45102,2009,12,2,"Seq","SF","YP",6.75,36.36,-6.75,16.14,314.69,16.14,3.01,2.23,35.42,115.68,156.61,"1.76",118.32,80.2,3403.52
45103,2009,12,2,"Seq","SF","YP",6.97,16.62,4.77,12.89,90.39,10.99,0.34,1.33,20.16,40.64,52.98,"1.15",53.08,35.31,1398.36
45104,2009,12,2,"Seq","TF","YP",7.12,17.22,-4.91,16.01,34.51,11.98,0.92,1.12,13.28,35.17,38.31,"13.60",44.07,13.25,873.94
45105,2009,12,2,"Seq","TF","YP",7.11,7.87,37.64,27.85,75.09,22.86,3.18,1.96,19.23,25.38,27.8,"10.88",25.12,6.38,368.08
45106,2009,12,2,"Seq","TF","YP",6.96,9.2,38.26,12.67,54.64,10.72,1.38,1.62,12.7,89.4,33.81,"12.12",30.02,8.7,390.66
45107,2009,12,2,"Seq","TF","YP",7.08,9.6,-8.84,3.91,12.11,3.27,0.14,1.35,4.89,84.66,26.42,"8.56",26.15,7.98,278.09
45108,2009,12,2,"Seq","TF","YP",7.27,7,4.91,84.03,405.98,97.52,5.64,228.36,44.29,29.45,16.28,"2.59",14.85,5.26,158.75
45109,2009,12,2,"Seq","LL","LL",6.6,24.19,1.89,0.69,-1.24,-1.21,0.1,1.27,-0.51,39.7,63.18,"22.51",88.21,41.51,1961.89
45110,2009,12,2,"Seq","LL","LL",7.17,10.96,3.36,72.82,364.35,80.13,2.79,177.91,37.94,31.76,58.61,"21.77",73.89,41.15,1778.6
45111,2009,12,2,"Seq","LL","LL",6.93,12.66,4.07,68.8,363.85,76.79,2.96,161.98,37.37,40.84,59.87,"17.09",85.62,55.87,1665.49
45112,2009,12,2,"Seq","LL","LL",6.86,12.79,3.76,68.81,369,75.73,2.98,155.98,37.63,27.23,56.93,"13.94",62.91,36.17,1538.62
45113,2009,12,2,"Seq","LL","LL",6.83,11.68,3.9,67,366.42,73.35,6.32,153.21,36,30.72,57.21,"19.68",65.14,33.77,1484.87
45114,2009,12,2,"Seq","LL","LL",6.81,9.51,4.83,68.46,369.55,73.67,6.16,131.09,34.63,32.01,54.62,"18.19",59.26,31.56,1508.8
45115,2009,12,2,"Seq","LL","LL",6.73,6.92,4.58,70.34,378.33,73.99,2.07,120.63,38.26,52.47,53.28,"22.73",60.84,31.19,1428.77
45116,2009,12,2,"Seq","LL","LL",6.75,8.03,7.5,67.26,371.68,68.05,1.99,89.27,43.96,81.39,69.63,"15.46",53.33,29.85,1401.55
45117,2009,12,2,"Seq","LL","LL",6.88,8.03,30.03,46.32,281.86,44.54,1.88,37.32,24.88,86.92,72.16,"15.22",50.66,27.42,1387.94
45118,2009,12,2,"Seq","LL","LL",6.83,2.06,25.35,9.08,-7.97,8.73,-0.25,7.75,4.99,34.91,38.27,"12.07",40.25,26.12,954.11
45119,2009,12,2,"Bulk","BP","BP",6.68,1.86,52.23,7.93,31.07,7.74,-0.21,15.46,10.9,30.0353,10.1,"0.14",6.31,4.31,68.79
45120,2009,12,2,"Bulk","TF","BE",6.69,10.09,26.47,9.77,37.13,13.03,-0.03,8.75,9.95,25.9,20.24,"9.42",24.85,5.35,244.32
45121,2009,12,2,"Bulk","TF","YP",6.91,2.53,12.62,36.79,85.17,36.25,9.78,55.36,50.6,30.71,19.76,"4.53",21.7,14.64,382
45122,2009,12,2,"Bulk","SSF","BE",6.33,8.57,21.87,116.86,193.73,107.96,27.69,90.63,97.38,43.3,94.4,"30.45",61.59,22.58,779.73
45123,2009,12,2,"Bulk","SSF","YP",6.12,11.19,283.76,1633.42,720.34,1587.65,8.08,17.46,3112.19,83.51,178.19,"114.09",160.45,35.17,1711.59
45124,2010,1,17,"Seq","SF","BE",6.24,63.34,209.43,740.76,519.19,789.89,5.07,10.35,1711.23,512.69,5743.52,"626.14",3044.37,2354.89,1406.42
45125,2010,1,17,"Seq","SF","BE",6.36,1485.49,122.25,319.45,329.98,336.64,2.13,8.2,841.46,389.05,3296.08,"449.53",2266.09,331.07,1173.4
45126,2010,1,17,"Seq","SF","BE",6.55,1020.13,80.68,170.73,240.74,178.14,1.71,5.01,511.13,243.2,1600.7,"260.54",1304.44,23.77,959.38
45127,2010,1,17,"Seq","SF","BE",6.77,750.14,13.25,6.41,-7.48,46.53,-0.36,1.12,6.22,163.94,968.57,"170.11",836.17,-84.07,767.84
45128,2010,1,17,"Seq","SF","BE",6.69,687.83,89.4,147.31,230.43,150.74,0.86,9.84,442.91,137.77,848.09,"153.54",740.04,-101.32,764.87
45129,2010,1,17,"Seq","SF","BE",6.58,482.53,75.94,106.87,195.04,110.83,3.1,8.55,330.77,115.32,616.73,"133.05",576,-39.58,650.55
45130,2010,1,17,"Seq","SF","BE",6.59,291.04,50.51,50.23,125.87,51.48,1.14,7.69,181.7,73.95,347.17,"83.10",350.02,-24.11,506.31
45131,2010,1,17,"Seq","SF","BE",6.79,180.99,27.33,19.6,72.57,18.31,0.55,3.3,96.93,33.46,183.76,"42.25",194.79,-28.45,335.1
45132,2010,1,17,"Seq","SF","BE",6.86,130.91,21.25,12.9,59.66,12.14,0.21,3.99,73.75,26.22,148.3,"35.31",146.02,-20.2,238.21
45133,2010,1,17,"Seq","SF","BE",6.93,100.29,15.38,10.49,50.15,10.23,0.15,4.03,61.67,15.04,117.51,"23.70",111.16,-12.83,227.03
45134,2010,1,17,"Seq","SF","BE",6.86,108.82,16.35,12.72,56.94,12.39,0.28,5.12,66.07,19.47,133.17,"31.26",123.04,-17.03,245.96
45135,2010,1,17,"Seq","SF","BE",6.86,92.59,15.38,9.48,51.95,9.59,-0.1,4.75,56.35,32.19,122.25,"30.74",109.02,-14.32,265.98
45136,2010,1,17,"Seq","SF","BE",6.76,98.48,18.3,11.72,60.44,11.8,1.44,5.73,60.35,17.84,113.82,"27.90",110.89,-15.49,352.59
45137,2010,1,17,"Seq","SF","BE",6.61,102.71,26.54,49.67,145.99,52.76,1.29,28.16,124.35,8.35,223.56,"70.91",168.11,-5.51,611.38
45138,2010,1,17,"Seq","TF","BE",6.72,454.09,164,86.88,78.25,144.27,0.3,3.81,244.24,213.99,443.22,"146.63",511.62,-89.1,400.05
45139,2010,1,17,"Seq","TF","BE",6.71,140.73,33.41,23.25,36.71,41.02,1.9,2.76,454.87,46.25,113.53,"45.72",2675.26,2488.81,865.06
45140,2010,1,17,"Seq","TF","BE",6.94,51.35,10.41,9.07,17.18,14.85,0.45,1.38,28.63,12.74,52.34,"20.37",71.62,-0.1,299.54
45141,2010,1,17,"Seq","TF","BE",7.1,21.05,1.96,5.01,6.2,8.9,0.46,1.04,12.52,4.45,24.58,"8.87",30.35,0.43,249.31
45142,2010,1,17,"Seq","TF","BE",6.89,27.07,3.17,8.83,9.44,17.66,-0.09,1.3,21.64,8.63,40.43,"16.03",47.66,4.57,468.63
45143,2010,1,17,"Seq","TF","BE",6.79,28.8,6.13,11.73,13.26,23.11,0.17,2.39,24.41,6.63,44.68,"16.70",50.7,5.21,611.2
45144,2010,1,17,"Seq","LL","LL",6.76,189.24,45.33,189.89,342.48,209.89,4.02,96.05,173.08,157.11,299.65,"223.69",611.09,198.17,1613.81
45145,2010,1,17,"Seq","LL","LL",5.16,168.33,39.3,192.47,338.32,214.62,4.14,80.32,175.46,151.57,310.26,"348.34",508.7,-7.97,1370.95
45146,2010,1,17,"Seq","LL","LL",5.26,155.41,38.59,189.89,340.71,213.29,3.44,83.65,165.97,145.63,292.6,"356.80",520.81,8.6,1311.67
45147,2010,1,17,"Seq","LL","LL",5,132.7,39.14,183.37,341.64,210.45,3.47,85.67,156.67,132.35,260.84,"335.57",490.1,21.83,1343.05
45148,2010,1,17,"Seq","LL","LL",4.93,100.63,37.41,159.48,324.37,184.33,1.83,72.98,139.26,113.59,216.69,"290.18",410.77,19.97,1185.83
45149,2010,1,17,"Seq","LL","LL",5.87,55.67,24.08,88.12,222.2,103.14,2.76,44.23,81.91,72.57,139,"212.67",286.01,17.68,923.98
45150,2010,1,17,"Seq","LL","LL",5.93,16.37,15.9,47.71,155.8,58.01,1.88,26.3,45.85,34.66,79.12,"152.93",197.71,28.41,635.28
45151,2010,1,17,"Seq","LL","LL",5.58,14.67,15.41,46.89,155.84,57.94,1.21,23.02,40.61,28.65,67.11,"155.28",195.71,25.76,670.38
45152,2010,1,17,"Seq","LL","LL",5.65,15.81,14.14,48,152.49,60.05,1.79,22.6,40.2,25.88,67.74,"155.84",214.81,43.17,744.19
45153,2010,1,17,"Seq","LL","LL",5.66,13.9,14.02,47.77,152.28,60.47,1.44,23.97,39.67,24.16,67.94,"154.71",194.91,26.3,774.25
45154,2010,1,17,"Seq","LL","LL",6.86,19.36,16.72,52.12,162.87,65.8,5.86,42.56,45.12,25.18,73.96,"102.16",225.67,104.16,1108.47
45155,2010,1,17,"Seq","SF","YP",6.66,199.06,104.44,442.39,1021.7,334.64,12.39,2.94,556.48,206.72,949.35,"105.31",329.56,25.19,3718.39
45156,2010,1,17,"Seq","SF","YP",6.51,163.03,60.83,409.37,982.69,290.96,8.6,3.05,613.36,204.81,1062.1,"82.87",294.12,48.22,4662.8
45157,2010,1,17,"Seq","SF","YP",6.44,134.55,52.21,328.02,904.15,234.35,7.66,3.32,539.15,191.52,928.01,"59.65",238.4,44.2,3956.92
45158,2010,1,17,"Seq","SF","YP",6.57,139,47.85,257.58,802.84,188.15,7.07,3.38,462.68,168.41,778.02,"46.58",210.85,25.28,3392.65
45159,2010,1,17,"Seq","SF","YP",6.25,68.72,32.23,155.65,614.66,114.45,4.72,3.45,312.78,117.45,534.41,"29.50",152.51,54.3,2684.31
45160,2010,1,17,"Seq","SF","YP",6.15,59.38,31.58,157,620.03,115.39,6.17,3.22,302.78,103.84,516.56,"29.23",137.86,49.25,2644.36
45161,2010,1,17,"Seq","SF","YP",6.3,54.96,28.86,240.39,951.31,184.61,12.16,1.29,395.96,119.54,674.65,"19.75",142.18,67.47,3964.57
45162,2010,1,17,"Seq","SF","YP",6.31,50.52,20.49,223.36,843.6,197.39,19.09,1.49,265.97,72.23,441.78,"0.32",129.72,78.89,4577.2
45163,2010,1,17,"Seq","SF","YP",6.41,54.87,18,182.32,775.77,160.84,13.3,1.01,249.07,64,412.16,"0.53",132.41,77,4137.65
45164,2010,1,17,"Seq","SF","YP",6.36,25.07,17.63,209.15,813.53,190.99,16.61,1.13,225.92,56.26,362.39,"0.20",106.13,80.87,4771.44
45165,2010,1,17,"Seq","SF","YP",6.35,4.3,13.72,173.45,694.03,167.52,14.34,0.94,157.76,30.73,242.79,"n.a.",78.97,74.67,4336.58
45166,2010,1,17,"Seq","TF","YP",6.63,174.69,122.84,54.63,93.01,66.26,0.67,4.57,94.02,184.72,165.33,"122.61",330.19,32.89,1157.38
45167,2010,1,17,"Seq","TF","YP",6.8,122.66,30.09,27.46,71.76,37.19,0.14,1.41,61.51,61.42,110.04,"46.59",145.63,-23.61,943.3
45168,2010,1,17,"Seq","TF","YP",6.89,44.71,10.73,14.47,71.54,22.37,-0.01,1.2,41.77,27.13,74.82,"23.13",70.55,2.71,736.04
45169,2010,1,17,"Seq","TF","YP",6.68,22.9,3.27,5.68,35.87,8.21,-0.13,1.03,19.09,9.11,35.58,"9.30",35.05,2.85,440.39
45170,2010,1,17,"Seq","TF","YP",6.61,24.95,5.78,9.2,57.8,16.38,-0.09,1.13,29.92,10.43,56.66,"15.06",45.72,5.72,554.76
45171,2010,1,17,"Seq","TF","YP",6.66,23.34,8.78,12.03,78.91,18.31,0.45,1.59,32.15,10.54,58.04,"14.01",42.85,5.5,779.71
45172,2010,1,17,"Seq","LL","LL",6.63,18.471,16.69,131.04,309.17,112.14,3.01,98.16,49.9,57.71,76.76,"189.17",395.81,188.17,1244
45173,2010,1,17,"Seq","LL","LL",5.96,101.865,26.53,132.99,301.04,114.9,2.08,107.83,101.63,126.93,171.43,"263.75",390.12,24.51,1410.07
45174,2010,1,17,"Seq","LL","LL",5.55,78.66,22.46,119.42,301.94,104.7,1.55,94.88,96.41,118.43,161.99,"243.95",354.64,32.03,1324.61
45175,2010,1,17,"Seq","LL","LL",5.42,61.75,20.99,112.32,295.32,97.8,1.62,86.09,90.69,111.8,152.67,"239.45",347.96,46.76,1209.7
45176,2010,1,17,"Seq","LL","LL",5.5,53.33,20.59,106.32,282.33,93.5,1.53,77.61,83.65,101.27,140.86,"219.10",298.61,26.17,1151.06
45177,2010,1,17,"Seq","LL","LL",5.64,34.44,19.66,91.96,259.21,78.64,1.11,57.3,74.54,89.77,125.79,"201.00",260.4,24.95,1065.28
45178,2010,1,17,"Seq","LL","LL",5.92,24.37,15.77,65.95,215.08,56.89,0.85,35.46,55.01,59.29,95.86,"162.34",198.16,11.46,749.41
45179,2010,1,17,"Seq","LL","LL",6.26,3.66,10.47,40.53,166.27,35.41,0.33,10,33.71,29.55,58.75,"114.36",135.49,17.47,537.97
45180,2010,1,17,"Seq","LL","LL",6.29,1.7,10.89,41.02,168.46,37.52,0.48,11.68,28.39,23.32,49.38,"125.93",132.64,5.01,490.1
45181,2010,1,17,"Seq","LL","LL",6.24,4.29,10.83,44.84,172.75,38.07,0.31,9.43,30.17,19.05,52.36,"132.18",139.95,3.48,543.25
45182,2010,1,17,"Seq","LL","LL",6.49,2.14,11.17,47.72,181.66,39,0.67,11.21,32.44,24.78,58.49,"142.82",141.35,-3.61,573.06
45183,2010,1,17,"Seq","LL","LL",6.81,115.04,14.05,61.12,200.97,60.39,1.33,41.83,37.28,21.58,59.82,"67.36",198.36,15.96,958.17
45184,2010,1,17,"Bulk","BP","BP",7.11,22.99,13.64,11.2,10.79,18.72,-0.22,0.95,15.1,16.42,26.77,"13.78",44.21,7.44,82.38
45185,2010,1,17,"Bulk","TF","BE",6.78,191.4,38.97,28.91,53.03,46.37,-0.12,2.09,96.83,49.97,177.98,"51.74",209.97,-33.17,54.73
45186,2010,1,17,"Bulk","TF","YP",6.84,36.34,30.81,16.76,112.4,24.34,0.56,3.47,49.97,24.42,84.7,"16.76",73.38,20.28,816.44
45187,2010,1,17,"Bulk","SSF","BE",5.93,277.69,71.41,109.87,203.48,94.63,18.54,34.79,270.16,104.4418,497.96,"122.67",331.05,-69.31,492.33
45188,2010,1,17,"Bulk","SSF","YP",6.49,60.24,31.05,152.59,180.24,120.57,22.51,65.44,112.03,49.75,192.67,"149.06",237.98,28.68,1548.57
45743,2010,3,11,"Seq","SF","BE",5.89,294,29.57,20.26,104.21,30.9,1.07,10.69,91.86,34.79,158.77,"90.27",426.76,42.5,879.19
45744,2010,3,11,"Seq","SF","BE",5.71,234.24,19.13,20.84,103.18,32.2,0.63,15.23,99.53,19.19,173.24,"100.42",389.03,54.37,956.35
45745,2010,3,11,"Seq","SF","BE",5.65,236.13,18.88,21.6,108.15,34.01,0.52,18.12,97.36,21.38,166.48,"102.92",378.61,39.56,1039.45
45746,2010,3,11,"Seq","SF","BE",5.74,213.31,19.36,22.11,110.17,33.59,0.66,18.48,95.04,17.66,162.71,"106.41",410.76,91.04,1142.33
45747,2010,3,11,"Seq","SF","BE",5.72,268.82,20.41,22.95,116.5,36.96,0.64,21.69,96.7,20.39,164.74,"111.37",407.33,27.14,1221.55
