"ID","Year","Month","Day","BulkSeq","Flux","Sample","pH","NH4","Na","Mg","K","Ca","Total.Al","Si","S","Cl","SO4","NO3","Total.N","DON","DOC"
45748,2010,3,11,"Seq","SF","BE",6.14,258.42,24.64,32.33,140.32,51.26,0.98,32.73,109.3,18.49,176.37,"131.37",469.71,79.92,1548.2
45749,2010,3,11,"Seq","SF","BE",6.17,199.2,20.82,24.04,126.44,40.61,0.71,26.27,78.76,16.03,128.71,"99.66",373.14,74.29,1361.26
45750,2010,3,11,"Seq","SF","BE",5.73,85.68,16.64,13.02,92.43,19.97,0.37,14.49,48.05,24.75,85.65,"59.92",197.81,52.2,733.28
45751,2010,3,11,"Seq","SF","BE",5.71,82.22,40.05,14.02,74.8,24.86,0.38,15.3,38.84,68.09,70.87,"45.83",141.46,13.41,473.56
45752,2010,3,11,"Seq","SF","BE",5.92,29.79,10.16,3.66,28.69,7.66,0.3,8.63,15.75,5.08,26.63,"11.11",52.49,11.59,346.28
45753,2010,3,11,"Seq","SF","BE",6.27,24.17,10.04,2.28,30.19,8,0.11,9.62,17.63,0.08,32.06,"10.91",52.4,17.32,314.21
45754,2010,3,11,"Seq","SF","BE",6.05,18.64,17.36,4.95,43.02,9.98,0.63,7.88,17,17.92,14.97,"5.73",41.16,16.8,266.42
45755,2010,3,11,"Seq","SF","BE",6.02,11.19,7.99,1.24,13.81,5.11,-0.1,5.77,9.24,10.63,17.61,"3.52",27.67,12.96,176.08
45756,2010,3,11,"Seq","SF","BE",6.07,7.96,10.04,1.35,23.62,5.4,1.02,2.12,9.13,9.63,14.3,"2.57",19.11,8.58,127.5
45757,2010,3,11,"Seq","SF","BE",5.98,4.46,5.86,0.53,16.97,3.83,0.28,0.06,6.34,0.31,8.76,"1.82",16.17,9.89,129.2
45758,2010,3,11,"Seq","SF","BE",5.62,19.62,19.46,11.05,68.85,21.47,0.59,19.83,21.43,32.19,36.87,"27.20",67.98,21.16,591.05
45759,2010,3,11,"Seq","SF","BE",6.05,22.84,25.21,134.08,22.79,178.98,110.65,2.37,7.19,4.59,32.21,"22.77",59.71,14.1,449.27
45760,2010,3,11,"Seq","TF","BE",6.35,460.82,251.46,14.86,5.1,30.13,25.44,0.14,2.6,84.89,323.76,"292.01",752.01,-0.82,861.29
45761,2010,3,11,"Seq","TF","BE",6.11,32.07,12.39,15.48,15.97,35.61,0.64,3.51,20.98,7.01,36.73,"22.87",77.67,22.74,349.64
45762,2010,3,11,"Seq","TF","BE",6.17,29.18,24.95,12.39,17.46,27.49,0.63,0.75,16.54,36.09,29.06,"17.01",51.27,5.08,196.13
45763,2010,3,11,"Seq","TF","BE",6.11,9.39,9.68,3.14,8,11.06,0.57,0.58,5.04,0.16,1.91,"0.88",22.77,12.51,136.84
45764,2010,3,11,"Seq","TF","BE",6.02,10.16,12.58,4.68,14.02,15.19,0.65,1.05,9.31,18.06,14.69,"3.30",23.61,10.15,171.81
45765,2010,3,11,"Seq","TF","BE",5.79,6.39,9.37,2.65,7.7,9.59,0.47,0.27,6.18,7.39,9.4,"1.47",15.95,8.09,124.97
45766,2010,3,11,"Seq","TF","BE",5.87,4.81,6.13,2.42,6.47,6.87,0.22,0.6,5.67,0.17,1.5,"0.24",15.57,10.53,86.73
45767,2010,3,11,"Seq","TF","BE",5.94,2.4,16.19,2.34,7.79,5.41,0.05,0.76,4.02,0,0.75,"0.10",11.18,8.68,60.73
45768,2010,3,11,"Seq","TF","BE",6.08,2.24,1.69,0.72,3.64,4.12,0.13,0.39,2.58,6.14,3.54,"0.54",12.37,9.59,64.36
45769,2010,3,11,"Seq","TF","BE",5.83,13.15,1.73,6.75,8.68,14.4,0.41,1.49,10.24,0.18,16.62,"13.02",32.33,6.17,104.19
45770,2010,3,11,"Seq","TF","BE",6.05,23.96,13.32,13.65,18.65,28.11,0.21,5.34,13.92,4.69,23.13,"39.78",71.13,7.39,219.69
45771,2010,3,11,"Seq","LL","LL",6.43,7.29,20.94,62.91,89.75,83.79,2.35,44.95,19.96,1.52,10.22,"22.81",90.94,60.84,845.15
45772,2010,3,11,"Seq","LL","LL",6.05,11.57,28.59,97.89,116.04,135.53,2.14,72.92,35.49,2.78,15.14,"27.78",126.58,87.22,1283.48
45773,2010,3,11,"Seq","LL","LL",6.05,3.01,27.52,106.87,120.04,143.59,2.52,80.14,35.99,0.21,9.89,"18.58",150.52,128.94,1414.47
45774,2010,3,11,"Seq","LL","LL",6.07,8.82,28.19,105.07,124.04,146.89,3.21,82.1,35.16,24.39,54.6,"89.08",134.47,36.57,1515.97
45775,2010,3,11,"Seq","LL","LL",6.22,6.58,28.67,108.49,128.25,151.37,3.03,84.65,35.63,23,55.87,"73.81",131.26,50.87,1726.83
45776,2010,3,11,"Seq","LL","LL",6.28,0.78,24.32,74.29,100.98,109.19,2.03,61.33,25.37,16.81,39.6,"60.52",95.17,33.86,1274.37
45777,2010,3,11,"Seq","LL","LL",6.08,3.12,16.06,40.13,69.66,52.97,1.22,32.26,13.95,23.33,22.17,"33.87",58.54,21.55,811.57
45778,2010,3,11,"Seq","LL","LL",6.17,1.03,14.33,29.56,57.89,38.93,0.62,18.86,8.72,4.47,9.01,"12.42",43.09,29.64,632.7
45779,2010,3,11,"Seq","LL","LL",6.49,0.08,13.78,29.92,58.88,40.3,0.92,19.55,8.19,3.93,12.18,"25.46",43.12,17.58,668.8
45780,2010,3,11,"Seq","LL","LL",6.4,1.46,13.86,30.43,60.28,42.7,1.03,15.91,9.75,16.77,14.88,"10.43",36.67,24.77,649.2
45781,2010,3,11,"Seq","LL","LL",6.36,1.77,13.28,24.58,53.13,32.49,1.5,10.51,7.76,9.54,12.35,"20.01",34.07,12.29,472.7
45782,2010,3,11,"Seq","LL","LL",6.2,0.61,10.73,16.76,43.02,22.11,0.3,4.31,5.33,8.15,8.26,"4.31",26.51,21.59,308.37
45783,2010,3,11,"Seq","LL","LL",6.09,1.14,10.69,23.87,44.31,31.22,1.24,7.44,6.55,2.52,9.35,"18.81",36.55,16.6,469.9
45784,2010,3,11,"Seq","LL","LL",6.21,0.7,13.39,47.28,54.45,63.64,1.34,36.46,9.03,0.14,11.48,"12.48",41.56,28.38,815.72
45785,2010,3,11,"Seq","SF","YP",5.8,171.62,96.47,721.49,912.03,606.18,27.37,0.6,565.16,139.37,990.16,"172.77",536.32,191.93,11345.16
45786,2010,3,11,"Seq","SF","YP",5.7,143.51,117.33,1062.25,1395.77,892,40.88,2.67,881.75,188.9,1530.08,"179.54",633.98,310.93,18494.24
45787,2010,3,11,"Seq","SF","YP",5.89,54.93,50.02,364.44,1015.03,303.96,19.25,0.38,375.74,82.52,616.19,"30.03",286.27,201.31,10082.7
45788,2010,3,11,"Seq","SF","YP",6.16,21.06,17.31,68.61,382.72,64.28,6.45,1.36,73.4,32.71,107.95,"3.36",97.57,73.15,3606.29
45789,2010,3,11,"Seq","SF","YP",6.18,25.01,8.06,22.69,193.66,28.24,5.5,0.51,31.07,5.51,45.98,"0.52",56.9,31.37,1941.45
45790,2010,3,11,"Seq","SF","YP",6.53,25.8,10.85,24,246.38,30.41,3.77,0.95,36.16,0.54,23.54,"0.26",61.18,35.12,2204.58
45791,2010,3,11,"Seq","SF","YP",6.48,24.81,11.17,19.43,195.41,25.68,3.89,0.85,32.67,20.77,46.8,"0.51",59.75,34.43,1847.72
45792,2010,3,11,"Seq","SF","YP",6.22,21.86,11.35,25.59,259.98,31.93,5.27,0.99,38.06,23.59,53.85,"0.40",62.35,40.09,2185.66
45793,2010,3,11,"Seq","SF","YP",6.25,10.74,5.54,13.63,177.53,15.2,2.45,1.27,23.38,13.85,22.45,"0.38",39.56,28.44,1165.61
45794,2010,3,11,"Seq","SF","YP",6.41,6.82,3.06,7.14,129.91,10.38,1.95,0.51,15.46,7.27,22.7,"0.29",26.41,19.3,816.97
45795,2010,3,11,"Seq","SF","YP",6.67,0.98,1.07,4.14,108.73,8.78,1.16,0.27,10.13,5.71,14.7,"n.a.",10.65,9.67,516.9
45796,2010,3,11,"Seq","SF","YP",6.33,7.16,5.36,21.83,211.92,27.69,3.58,0.74,20.5,0.99,23.41,"0.39",44.93,37.38,1600.59
45797,2010,3,11,"Seq","SF","YP",6.22,27.26,9,33.67,326.44,41.05,4.81,1.07,37.87,0.72,18.58,"0.12",68,40.63,3219.34
45798,2010,3,11,"Seq","TF","YP",6.14,135.65,40.3,49.04,48.55,70.76,1.56,4.41,51.99,41.8,82.96,"104.46",272.82,32.71,735.84
45799,2010,3,11,"Seq","TF","YP",5.98,32.17,10.68,21.97,56.5,38.86,2.19,1.8,26.65,8.49,46.11,"25.43",71.56,13.96,775.61
45800,2010,3,11,"Seq","TF","YP",6.07,32.17,27.94,17.35,58.09,33.58,0.79,0.84,23.34,47.67,41.11,"21.50",56.82,3.15,617.73
45801,2010,3,11,"Seq","TF","YP",6.17,17.09,8.94,8.18,48.69,15.77,1.08,0.33,10.4,3.69,8.27,"3.51",34.98,14.38,601.32
45802,2010,3,11,"Seq","TF","YP",6.45,50.43,3.23,11.69,60.59,14.76,0.37,0.49,10.7,2.77,15.17,"3.90",56,1.67,577.23
45803,2010,3,11,"Seq","TF","YP",6.05,19.67,15.74,8.68,65.11,16.07,0.56,0.7,13.88,25.47,19.29,"3.39",37.06,14,592.16
45804,2010,3,11,"Seq","TF","YP",6.17,11.67,10.19,2.9,32.75,6.62,0.45,3.56,7.63,4.75,11.04,"1.68",27.84,14.49,411.54
45805,2010,3,11,"Seq","TF","YP",6.08,6.85,9.56,4.22,29.97,4.2,0.16,0.02,7.14,9.06,11.26,"1.47",22.32,14,338.69
45806,2010,3,11,"Seq","TF","YP",6.1,7.59,5.59,1.1,16,2.3,0.63,0.23,3.39,1.94,5.03,"0.70",14.12,5.83,294.02
45807,2010,3,11,"Seq","TF","YP",6.19,3.45,3.01,2.34,14.86,2.36,-0.07,-0.11,2.85,0.45,3.4,"0.56",12.31,8.3,290.76
45808,2010,3,11,"Seq","TF","YP",5.92,8.3,9.72,11.63,26.82,16.23,0.5,0.66,10.45,5.51,18.91,"15.58",34.47,10.6,420.16
45809,2010,3,11,"Seq","TF","YP",5.6,9.3,5.94,14.14,20.15,20.78,0.68,0.95,11.29,0.14,7.88,"9.74",44.02,24.98,42.96
45810,2010,3,11,"Seq","LL","LL",6.55,10.2,21.68,136.74,129.84,109.53,1.93,77.31,40.71,12.5,31.59,"29.10",98.68,59.39,1562.62
45811,2010,3,11,"Seq","LL","LL",6.44,11.73,21.72,138.24,144.17,118.51,2.29,79.92,40.03,32.46,64.01,"66.19",105.1,27.17,1429.33
45812,2010,3,11,"Seq","LL","LL",6.35,15.24,21.63,120.1,142.98,110.38,2,78.33,39.05,18.69,34.65,"36.36",106.55,54.95,1519.95
45813,2010,3,11,"Seq","LL","LL",6.39,11.18,20.24,109.85,141.18,97.53,2.26,79.39,37.96,29.96,57.71,"55.46",90.78,24.14,1490.15
45814,2010,3,11,"Seq","LL","LL",6.36,12.2,19.29,101.97,135.01,96.87,2.08,76.38,33.11,11.87,28.38,"27.03",78.79,39.56,1463.64
45815,2010,3,11,"Seq","LL","LL",6.5,5.49,17.54,89.33,124.9,86.6,2.04,73.09,26.26,5.75,14.14,"6.81",55.05,42.76,1464.99
45816,2010,3,11,"Seq","LL","LL",6.51,1.5,15.6,61.56,101.16,60.54,1.49,47.76,17.64,15.64,26.88,"21.01",48.48,25.97,1085.1
45817,2010,3,11,"Seq","LL","LL",6.48,0.8,13.14,42.45,80.18,39.53,0.54,21.38,10.37,18.44,15.86,"8.64",27.25,17.81,619.55
45818,2010,3,11,"Seq","LL","LL",6.51,0.03,12.97,35.79,71.51,32.24,0.47,13.34,6.1,0,7.13,"7.06",32.36,25.28,507.69
45819,2010,3,11,"Seq","LL","LL",6.62,0.57,13.45,35.25,73.03,33.43,1.18,15.08,6.87,0.12,8.58,"10.90",28.63,17.16,534.7
45820,2010,3,11,"Seq","LL","LL",6.61,0.28,13.73,39.35,74.24,36.52,0.49,14.05,8.04,10.43,11.1,"8.72",28.97,19.97,538.87
45821,2010,3,11,"Seq","LL","LL",6.65,0.65,13.45,33.32,68,29.48,0.68,6.53,7.53,10.09,11.1,"13.86",30.92,16.41,419.81
45822,2010,3,11,"Seq","LL","LL",6.69,0.56,10.07,25.3,61.35,21.37,0.3,4.15,5.31,6.59,6.81,"9.47",21.94,11.91,257.3
45823,2010,3,11,"Seq","LL","LL",6.38,12.99,10.99,29.47,54.5,26.97,0.57,7.4,6.27,0.39,8.64,"5.20",31.73,13.54,369.37
45824,2010,3,11,"Seq","LL","LL",6.36,1.37,11.36,55.45,65.44,51.92,0.92,30.76,10.97,0.55,13.12,"15.82",49.33,32.14,786.45
45825,2010,3,11,"Seq","SSF","BE",4.88,94.48,50.27,78.07,115.68,71.59,15.61,53.23,126.6,41.87,227.97,"127.33",226.03,4.22,694.25
45826,2010,3,11,"Seq","SSF","BE",5.27,107.52,48.83,74.09,121.69,73.85,11.62,43.25,106.82,45.02,198.37,"126.99",241.58,7.07,666.01
45827,2010,3,11,"Seq","SSF","BE",5.09,72.67,43.28,44.08,92.64,41.35,12.2,41.06,74.04,18.81,74.19,"53.28",186.39,60.44,621.51
45828,2010,3,11,"Seq","SSF","BE",5.07,46.61,30.42,38.52,78.12,38.26,11.54,37.5,60.49,10.86,49.5,"29.97",127.13,50.55,568.31
45829,2010,3,11,"Seq","SSF","BE",5.25,38.14,24.46,27.4,61.63,30,10.16,29.22,45.4,22.53,83.25,"45.49",94.6,10.97,567.89
45830,2010,3,11,"Seq","SSF","BE",5.12,36.59,21.78,20.72,55.2,21.28,8.56,20.72,37.12,28.49,59.56,"34.13",88.9,18.18,518.35
45831,2010,3,11,"Seq","SSF","BE",5.28,18.74,16.7,19.06,46.54,20.31,6.65,15.99,28.95,14.87,46.77,"35.61",66.23,11.89,467.5
45832,2010,3,11,"Seq","SSF","BE",5.38,16.04,14.6,14.59,43.41,16.28,5.37,11.99,24.06,15.19,45,"32.92",59.79,10.83,433.15
45833,2010,3,11,"Seq","SSF","BE",5.54,20.03,14.39,12.53,41.89,14.69,5.01,12.12,22.3,11.9,41.76,"15.34",54.24,18.87,416.14
45834,2010,3,11,"Seq","SSF","BE",5.24,23.04,19.12,20.16,57.01,22.22,10.08,23.25,33.86,0.14,26.23,"9.80",66.38,33.53,718.28
45835,2010,3,11,"Seq","SSF","BE",5.28,23.17,21.99,23.92,60.41,26.37,12.65,29.12,38.46,13.55,68.69,"27.25",77.51,27.09,846.75
45836,2010,3,11,"Seq","STR","BE",5.65,195.15,29.38,60.62,80.78,68.28,1.97,2.13,115.58,27.18,197.94,"105.27",329.27,28.85,1407.18
45837,2010,3,11,"Seq","STR","BE",5.65,196.03,30.08,57.87,78.79,68,1.64,0.03,105.93,23.14,177,"77.54",297.85,24.28,1384.59
45838,2010,3,11,"Seq","STR","BE",5.82,25.63,16.04,8.81,25.03,13.31,0.11,1.45,13.37,6.47,23.55,"4.99",49.91,19.29,392.5
45839,2010,3,11,"Seq","STR","BE",5.61,23.8,20.6,7.57,28.06,12.95,0.31,0.81,15.15,6.94,9.25,"0.98",41.39,16.62,422.25
45840,2010,3,11,"Seq","STR","BE",5.73,11.43,11.97,3.44,15.98,4.91,0.1,0.81,10.06,7.61,17.05,"1.61",27.56,14.52,267.64
45841,2010,3,11,"Seq","STR","BE",5.68,5.59,7.44,3.59,14.52,6.8,0.12,1.97,7.06,1.94,3.5,"0.22",17.41,11.6,169.32
45842,2010,3,11,"Seq","STR","BE",5.77,3.49,4.93,1.78,10.21,2.05,-0.06,1.24,4.55,0.46,5.94,"0.57",15.84,11.78,128.84
45843,2010,3,11,"Seq","STREAM","STREAM",6.59,0.6,165.76,132.13,32.85,172.8,0.28,240.94,126.28,72.58,252.26,"28.26",41.05,12.19,180.62
45844,2010,3,11,"Seq","STREAM","STREAM",6.77,5.73,166,133.86,31.69,170.01,0.31,249.83,128,72.52,251.72,"24.94",37.38,6.71,165.27
45845,2010,3,11,"Seq","STREAM","STREAM",6.82,6.59,103.57,103.92,40.79,119.2,1.3,135.71,81.89,45.89,153.36,"51.39",63.19,5.21,299.62
45846,2010,3,11,"Seq","STREAM","STREAM",6.66,6.65,126.04,122.32,38.69,142.67,1.18,175.26,99.88,56.33,194.43,"47.02",60.47,6.79,266.1
45847,2010,3,11,"Seq","STREAM","STREAM",6.74,1.45,118.1,113.03,35.4,133.77,1.25,159.04,93.6,50.9,179.78,"50.53",57.83,5.85,287.37
45848,2010,3,11,"Seq","STREAM","STREAM",6.83,0.53,94.41,117.41,39.91,130.75,2.41,130.04,78.76,42.62,151.35,"56.05",64.32,7.74,362.56
45849,2010,3,11,"Seq","STREAM","STREAM",6.66,7.56,62.2,92.57,39.39,103.64,2.95,85.49,57.07,29.42,106.25,"43.93",63.83,12.34,456.78
45850,2010,3,11,"Bulk","BP","BP",5.54,6.3,9.93,6.56,0.64,12.97,0.19,-0.17,7.46,5.69,14.18,"12.11",22.76,4.35,54.03
45851,2010,3,11,"Bulk","TF","BE",5.72,42.78,15.59,8.36,19.44,13.49,0.18,1.34,16.17,10.4,31.28,"27.39",70.43,0.26,321.75
45852,2010,3,11,"Bulk","TF","YP",5.65,18.09,16.31,12.07,60.01,18.66,0.77,0.12,17.54,10.01,28.91,"14.54",48.02,15.39,749.45
45853,2010,3,11,"Bulk","SSF","YP",4.66,4.28,32.11,126.28,167.78,122.3,21.71,50.51,96.06,39.78,175.62,"163.10",202.77,35.39,1546.23
46973,2010,3,22,"Bulk","TF","YP",6.65,41.483,47.63,12.81,59.04,18.19,0.38,0.74,14.7,67.66,26.81,"28.39",83.558,13.69,257.49
46974,2010,3,22,"Bulk","TF","BE",6.51,95.39,69.19,24.94,29.11,37.68,0.26,4.93,28.74,86.92,53.01,"56.80",155.127,2.93,29.72
46975,2010,3,22,"Bulk","SF","YP",6.51,60.195,32.32,79.98,456.76,76.49,7.04,2.18,69.1,77.6,101.03,"10.38",147.457,76.88,208.35
46976,2010,3,22,"Bulk","SF","BE",6.32,209.72,111.9,96.44,138.18,130.32,0.57,7.85,122,197.55,223.53,"170.70",473.542,93.12,31.52
46977,2010,3,22,"Bulk","LL","LL",6.23,1.215,30.84,98.41,87.26,88.35,1.74,58.12,19.63,92.07,30.08,"51.51",76.728,24,32.88
46978,2010,3,22,"Bulk","LL","LL",6.16,1.255,26.69,67.82,65.74,88.04,1.45,46.96,18.54,55.25,29.6,"75.61",100.915,24.05,610.59
46979,2010,3,22,"Bulk","SSF","YP",5.01,3.103,29.9,94.03,162.35,94.87,19.1,36.72,57.58,52.45,100.46,"182.39",218.629,33.14,1219.16
46980,2010,3,22,"Bulk","SSF","BE",4.4,63.888,53.2,72.37,123.22,83.74,9.73,27.43,76.89,104.07,140.06,"150.32",277.715,63.5,727.34
46981,2010,4,24,"Bulk","BP","BP",4.78,4.877,44.23,14.22,8.65,20.18,0.01,1.13,11.88,55.42,23.11,"17.10",53.175,31.2,99.96
46982,2010,4,24,"Bulk","TF","YP",5.8,23.695,16.8,56.92,155.07,59.28,2.56,2.01,24.48,7.82,38.69,"13.72",54.943,17.52,1095.89
46983,2010,4,24,"Bulk","TF","BE",6.52,113.06,10.85,39.76,102.16,47.16,1.22,10.09,25.78,14.79,46.57,"38.57",161.53,9.9,477.98
46984,2010,4,24,"Bulk","SF","YP",5.8,154.21,68.29,377.47,1053.62,360.52,22.42,1.86,195.84,60.45,254.97,"3.69",354.064,196.16,10818.51
46985,2010,4,24,"Bulk","SF","BE",5.34,245.7,30.95,23.01,265.38,36.89,2.39,86.16,97.7,24.18,158.47,"120.34",571.283,205.24,1941.19
46986,2010,4,24,"Bulk","LL","LL",5.92,1.507,16.46,152.5,127.11,155.63,4.32,92,32.58,10.89,44.67,"76.41",119.084,41.16,2120.13
46987,2010,4,24,"Bulk","LL","LL",5.88,1.541,15.14,141.17,102.88,211.42,4.68,113.54,29.96,12.23,43.04,"121.14",172.336,49.65,2022.89
46988,2010,4,24,"Bulk","SSF","YP",5.22,1.048,33.37,117.24,161.23,123.88,26.19,90.25,84.14,48.39,149.96,"147.53",193.378,44.8,1575.53
46989,2010,4,24,"Bulk","SSF","BE",4.7,5.81,32.23,44.09,74.97,46.31,12.28,53.56,43.99,14.62,79.71,"114.55",144.296,23.94,601.21
46990,2010,4,24,"Bulk","BP","BP",5.52,31.416,2.62,8.41,3.74,24.6,0.36,0.38,13.97,10.64,29.11,"30.36",70.241,8.47,14.6
46991,2010,6,9,"Bulk","TF","YP",5.92,84.015,100.04,60.49,95.14,104.54,1.8,6.61,44.44,27.05,75.94,"73.03",176.661,19.62,763.4
46992,2010,6,9,"Bulk","TF","BE",6.03,81.414,107.15,70.4,203.95,131.05,1.39,19.33,78.41,24.43,136.95,"122.51",239.693,35.77,1043.61
46993,2010,6,9,"Bulk","SF","YP",5.85,6.616,130.37,96.17,688.79,99.14,4.11,22.57,99.47,57.47,136.73,"83.44",628.633,538.58,2577.96
46994,2010,6,9,"Bulk","SF","BE",4.98,79.077,38.62,43.49,541.64,68.06,2.84,243.36,97.1,32.2,142.15,"195.55",532.117,257.49,2000.39
46995,2010,6,9,"Bulk","LL","LL",6.86,35.813,27.78,310.24,674.19,318.12,8.33,141.5,66.77,58.09,82.02,"72.15",249.823,141.86,3313.19
46996,2010,6,9,"Bulk","LL","LL",4.84,6.738,34.39,322.19,366.91,486.36,5.09,133,99.39,56.19,162.23,"698.44",855.148,149.97,2944.85
46997,2010,6,9,"Bulk","SSF","YP",6.36,111.123,92.2,27.34,43.29,78.25,0.55,19.16,33.23,14.7,59.53,"39.05",185.866,35.7,330.39
46998,2010,6,22,"Bulk","SSF","BE",6.15,1.805,124.9,56.58,164.72,81.81,1.48,-0.04,43.81,11.22,73.79,"104.49",131.819,25.52,579.34
46999,2010,6,22,"Bulk","BP","BP",4.91,9.288,54.28,37.96,99.09,73.38,1.28,5.07,45.28,15.07,82.12,"87.02",181.457,85.15,513.6
47000,2010,6,22,"Bulk","TF","YP",5.96,2.619,38.46,144.1,1069.18,134.05,9.41,0.74,94.63,27.81,120.55,"179.89",310.121,127.62,3428.06
47001,2010,6,22,"Bulk","TF","BE",4.99,13.13,51.58,42.46,218.61,46.92,1.53,10.86,61.7,18.44,101.56,"178.02",444.245,253.09,895.18
47002,2010,6,22,"Bulk","SF","YP",5.6,1.363,48.3,145.35,385.43,151.36,3.65,63.93,55.58,52.57,87.3,"230.64",288.727,56.72,2010.17
47003,2010,6,22,"Bulk","SF","BE",5.03,95.281,22.3,359.83,373.31,524.87,3.32,95.1,89.77,24.35,148.11,"840.34",1092.161,156.54,2385.79
47004,2010,6,22,"Bulk","LL","LL",5.34,2.013,21.34,49.26,281.14,58.15,7.62,10.54,51.88,24.43,81.13,"146.63",195.178,46.54,1465.63
47005,2010,6,22,"Bulk","LL","LL",4.74,46.958,15.85,49.22,171.7,63.72,9.27,14.52,56.04,17.69,95.46,"120.09",242.748,75.7,1281.86
47006,2010,6,22,"Bulk","SSF","YP",5.15,356.65,28.29,45.68,61.66,44.01,0.18,-0.28,46.55,11.05,82.97,"42.74",764.696,365.3,177.33
47007,2010,7,19,"Bulk","SSF","BE",6.2,25.281,121.68,35.37,120.33,53.19,2.01,6.99,29.54,10.85,43.99,"43.69",112.529,43.55,1062.43
47008,2010,7,19,"Bulk","BP","BP",5.86,1.737,35.77,33.83,85.29,48.9,1.87,39.6,22.47,18.31,38.51,"55.25",124,67.02,340.2
47009,2010,7,19,"Bulk","TF","YP",6.18,67.273,25.91,204.17,1285.19,225.08,10.33,2.64,88.96,13.91,90.77,"21.76",261.527,172.49,6781.94
47010,2010,7,19,"Bulk","TF","BE",6.45,52.555,6.17,8.08,198.69,14.61,0.91,42.7,32.28,6.42,52.29,"59.11",143.892,32.23,818.52
47011,2010,7,19,"Bulk","SF","YP",6.05,1.538,10.19,219.26,217.48,258.95,5.6,186.73,37.42,8.53,42.93,"135.47",229.033,92.03,2741.52
47012,2010,7,19,"Bulk","SF","BE",5.81,1.74,6.57,241.69,174.83,393.64,6.46,224.33,42.2,7.79,53.09,"300.31",395.411,93.36,2920.23
47013,2010,7,19,"Bulk","LL","LL",5.91,1.599,13.11,29.64,185.36,40.61,9.24,14.51,27.3,7.66,30.17,"54.03",107.506,51.88,2031.59
47014,2010,7,19,"Bulk","LL","LL",5.72,2.218,13.23,27.11,89.98,34.97,8.11,69.6,30.09,13.63,47.25,"40.34",81.661,39.1,1046.42
47015,2010,7,19,"Bulk","SSF","YP",5.29,18.69,66.99,35.27,33.01,52.13,0.44,89.56,21.17,24.59,37.84,"36.53",156.459,101.24,146.21
47016,2010,11,4,"Bulk","SSF","BE",6.37,1.197,19.51,70.28,336.2,75.2,3.14,8.27,24.51,33.27,27.37,"n.a.",39.567,38.37,1815.83
47017,2010,11,4,"Bulk","BP","BP",6.54,7.692,8.4,88.74,226.41,72.88,2.41,9.87,16.47,28.65,22.66,"6.14",38.63,24.79,518.15
47018,2010,11,4,"Bulk","TF","YP",6.49,38.443,26.19,218.66,1234.95,248.28,13,8.77,76.23,36.16,66.02,"1.28",219.795,180.07,8204.9
47019,2010,11,4,"Bulk","TF","BE",6.77,16.805,6.75,5.39,144.71,9.05,1.22,36.99,17.34,10.89,27.17,"12.32",46.872,17.75,439.97
47020,2010,11,4,"Bulk","SF","YP",6.5,1.354,16.73,233.71,571.48,234.56,6.97,73.1,44.32,60.18,52.68,"n.a.",72.223,70.87,2149.76
47021,2010,11,4,"Bulk","SF","BE",6.47,1.746,69.44,151.07,312.93,217.77,5.6,57.86,29.26,41.24,33.16,"n.a.",34.689,32.94,1691.27
47022,2010,11,4,"Bulk","LL","LL",5.78,20.746,58.97,133.68,196.21,155.92,26.44,182.98,79.41,83.53,132.46,"169.25",240.236,50.24,1902.63
47023,2010,11,4,"Bulk","LL","LL",5.79,9.013,18.96,30.93,65.64,30.28,9.64,60.71,33.38,27.64,59.04,"17.32",50.337,24,639.22
47024,2010,11,4,"Bulk","SSF","SSF",6.19,7.576,5.54,6.72,5.64,12.3,0,2.92,4.18,2.69,6.11,"6.18",20.367,6.61,-4.46
